P31384_e10,Exit140,,P38180,none,32,216,150,208
P32790_e10,Exit140,,P38216,none,1,107,42,101
P38180_e10,Successful,,P25367,none,124,405,257,316
P38216_e10,Successful,,Q12489,none,1,86,27,86
P38080_e10,Exit140,,Q05166,none,1,109,28,87
P38266_e10,Exit140,,P40070,Q9Y4Z0,91,187,109,168
P14922_e10,Running,,P43582,,64,156,68,128
P32831_e10,Exit140,,P40356,,225,376,317,376
P18480_e10,Exit140,,P35190,,341,403,343,401
P25367_e10,Successful,,P32900,,485,547,485,544
Q12124_e10,Successful,e3 running,P40485,,16,172,45,104
Q12489_e10,Successful,,P80667,Q92968,81,141,81,139
Q12361_e10,Exit140,,P18899,,61,430,74,134
Q05166_e10,Successful,,P38429,,19,79,19,78
Q12518_e10,Exit140,,P40159,,94,199,117,176
P32770_e10,Successful,3 and 5 out,P53829,"Q92600-2, O95747, Q7RTN6, Q9C0K7, Q9UEW8",1,96,37,96
Q05672_e10,Exit140,,P39008,"Q9UFF9, Q9UIV1",1,131,72,131
P32896_e10,Running,,Q08601,,23,152,23,82
Q03761_e10,Exit140,,,,,,,
P05453_e10,Exit140,,,,,,,
P49686_e10,Successful,3 and 5 out,,,,,,
Q12151_e10,Exit140,,,,,,,
P39081_e10,Exit140,,,,,,,
P24276_e10,Exit140,,,,,,,
Q01560_e10,Exit140,,,,,,,
P50896_e10,Moderate,,,,,,,
P40002_e10,Exit140,,,,,,,
P18494_e10,Exit140,,,,,,,
P40070_e10,Successful,,,,,,,
P43582_e10,Successful,,,,,,,
P43572_e10,Exit140,,,,,,,
P12383_e10,Running,,,,,,,
P25339_e10,Exit140,,,,,,,
P40356_e10,Successful,,,,,,,
P39936_e10,Exit140,,,,,,,
P53165_e10,Exit140,,,,,,,
P32505_e10,Exit140,,,,,,,
Q02199_e10,Successful,3 and 5 out,,,,,,
P40956_e10,Running,,,,,,,
P35190_e10,Successful,,,,,,,
P48837_e10,Successful,3 and 5 out,,,,,,
P39935_e10,Exit140,,,,,,,
P53309_e10,Running,,,,,,,
P38741_e10,Running,,,,,,,
Q00772_e10,Exit130,,,,,,,
P38691_e10,Exit130,,,,,,,
P23291_e10,Exit130,,,,,,,
P32900_e10,Successful,,,,,,,
P38856_e10,Exit140,,,,,,,
P40485_e10,Successful,,,,,,,
P40467_e10,Exit140,,,,,,,
P32521_e10,Running,,,,,,,
P14907_e10,Running,,,,,,,
P14680_e10,Exit130,,,,,,,
P47135_e10,Running,,,,,,,
P33417_e10,Exit140,,,,,,,
P32862_e10,Exit140,,,,,,,
P35732_e10,Running,,,,,,,
Q02629_e10,Exit140,,,,,,,
Q06251_e10,Exit140,,,,,,,
Q06315_e10,Running,,,,,,,
P80667_e10,Successful,,,,,,,
Q05785_e10,Exit140,,,,,,,
P50109_e10,Successful,3 and 5 out,,,,,,
P53438_e10,Exit140,,,,,,,
P11746_e10,Exit140,,,,,,,
Q02630_e10,Exit140,,,,,,,
P54785_e10,Exit140,,,,,,,
P39523_e10,Exit140,,,,,,,
Q03825_e10,Successful,3 and 5 out,,,,,,
P18899_e10,Successful,,,,,,,
P38429_e10,Successful,,,,,,,
P32588_e10,Exit140,,,,,,,
P53894_e10,Exit130,,,,,,,
P40159_e10,Successful,,,,,,,
P23202_e10,Exit140,,,,,,,
P33338_e10,Running,,,,,,,
P53617_e10,Exit140,,,,,,,
P53829_e10,Successful,,,,,,,
P48562_e10,Exit130,,,,,,,
P39008_e10,Successful,,,,,,,
P22579_e10,Exit140,,,,,,,
P19659_e10,Running,,,,,,,
Q99383_e10,Exit140,,,,,,,
Q02792_e10,Exit140,,,,,,,
P41696_e10,Exit140,,,,,,,
Q08601_e10,Successful,,,,,,,
P22082_e10,Exit140,,,,,,,
P34758_e10,Moderate,,,,,,,
Q08831_e10,Running,,,,,,,
P09547_e10,Exit140,,,,,,,
Q12224_e10,Exit140,,,,,,,
Q08925_e10,Exit140,,,,,,,
P38996_e10,Running,,,,,,,
P29295_e10,Exit130,,,,,,,
Q08972_e10,Exit130,,,,,,,
Q12139_e10,Running,,,,,,,
Q12221_e10,Running,,,,,,,
P45978_e10,Moderate,,,,,,,
Q06449_e10,Successful,3 out,,,,,,
